  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
  1,./gp_onDaughterCell-V10,112,142,2395,0.12,-0.04,14,9,7,9,2,2520,2,3,1,7,24,10,2.6,1154,3,38,914,compute-1-12,2X^3+3X^2+2X+5.dat
