  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
  1,./gp_onDaughterCell-V10,458,488,669,0.12,-0.02,14,8,1,10,9,5770,2,3,4,2,16,11,1.1,416,1,24,1057,compute-1-9,X^4-2X^3+3X^2+2X-3.dat
